Datetime,Tweet Id,Text,Username,lang
2021-12-14 17:45:04+00:00,1470812094882885634,More than two dozen members of the Proud Boys and Oath Keepers are being sued by District of Columbia Attorney General Karl Racine in an effort to recover the millions of dollars the city spent to defend the US Capitol during the January 6 attack. https://t.co/O3BLPPPTE0,CNN,en
2021-12-14 17:30:20+00:00,1470808386631606272,"How would the Marvel superheroes fare in their old age? An article published in the British Medical Journal examines the lifestyles of Black Widow, Iron Man, Black Panther, Spider-Man and the Hulk to determine how they would likely mature. https://t.co/U4AMRnPnBn",CNN,en
2021-12-14 16:00:54+00:00,1470785880667430913,"Here is a glimpse of what we learned about the 12 girls, eight boys and six women whose futures were taken in the Sandy Hook massacre.
https://t.co/P4w41a9KLL",CNN,en
2021-12-14 15:22:00+00:00,1470776089739935748,Some of Josh Duggar's sisters are speaking out in the wake of his recent conviction. The former reality star was found guilty last week of receipt of child pornography and possession of child pornography. https://t.co/asXySi0v0s,CNN,en
2021-12-14 15:02:55+00:00,1470771287387774999,"The boomslang snake was hiding in a family's Christmas tree in the Western Cape, South Africa. https://t.co/yCZz0CRPiP",CNN,en
2021-12-14 15:00:18+00:00,1470770628219318284,"As you make your way through the soda aisle, you may notice a lot less of the word ""diet"" than you used to https://t.co/V2bng5Rx5K",CNN,en
2021-12-14 14:43:33+00:00,1470766416034938902,"Brain surgeons and rocket scientists are not necessarily smarter than the general public, researchers reported Monday, as they tried to settle the argument of whether the phrase ""it's not brain surgery"" or ""it's not rocket science"" is most deserved. https://t.co/eaH5mx7MBu",CNN,en
2021-12-14 14:15:04+00:00,1470759246639812613,One of America's most popular national parks is rolling out a timed entry system in a bid to prevent overtourism. https://t.co/K51rujWiZG,CNN,en
2021-12-14 14:01:07+00:00,1470755737349545985,"The pavilion is a vision of green innovation, with walls made of plants to keep the temperature down and filter the air, and robots equipped with cameras and sensors to control irrigation. https://t.co/OdrMBYtjA0",CNN,en
2021-12-14 13:18:05+00:00,1470744907555950592,"Scores of people were killed late Monday after a tanker transporting gasoline exploded in Cap Haitien, Haiti's second largest city, according to Haiti officials. 
https://t.co/4JrOUrMSRr",CNN,en
2021-12-14 13:17:04+00:00,1470744652298993672,"""Sea rice"", rare potato strains, fonio grain and breadfruit are among the foods of the future that could help diversify our diets, protect ecosystems and fight climate change. https://t.co/EBOUH1mNhS",CNN,en
2021-12-14 12:30:24+00:00,1470732905706139661,"Pfizer's updated results for its experimental treatment for Covid-19 showed it cut the risk of hospitalization or death by 89% if given to high-risk adults within a few days of their first symptoms, the company announced in a news release Tuesday. https://t.co/0qGEgHHMtB",CNN,en
2021-12-14 12:15:05+00:00,1470729053409841152,"There are various words to refer to what took place on January 6 -- ""insurrection,"" ""sedition"" and ""coup"" -- but what do they all mean? | Reality Check
https://t.co/0veY1wzPJZ",CNN,en
2021-12-14 11:45:09+00:00,1470721519903023110,Investigators have found remains at a location mapped out by a convicted killer before his execution. https://t.co/yxN7UQHiSl,CNN,en
2021-12-14 10:45:05+00:00,1470706401437696002,"The operator of Ghana's main international airport will fine airlines $3,500 for every passenger they fly in who is not vaccinated against COVID-19 or who tests positive for the coronavirus upon arrival, it said. https://t.co/ANv192e6Vk",CNN,en
2021-12-14 10:31:06+00:00,1470702885797253125,"In CNN anchor @ErinBurnett's childhood home, Christmas Eve and her mother's New England oyster stew went hand in hand. Watch Burnett continue the tradition and recreate the dish with her three kids. https://t.co/guyxDksY1L https://t.co/rr4NQqG1E6",CNN,en
2021-12-14 10:15:08+00:00,1470698864155967490,"The parents of Ethan Crumbley, the 15-year-old charged in the deadly Michigan high school shooting last month, are expected to appear at a probable cause hearing Tuesday afternoon. https://t.co/z12IHqphxl",CNN,en
2021-12-14 10:00:06+00:00,1470695083456569344,"A woman says she was walking in a Los Angeles suburb when she heard a scratching noise. It turned out to be a bear cub playing with an inflatable reindeer. 

Do you know what you should do if you encounter a bear? https://t.co/GuQcndLRCE https://t.co/neqX99x7tK",CNN,en
2021-12-14 09:45:02+00:00,1470691292552347650,One of America's most popular national parks is rolling out a timed entry system in a bid to prevent overtourism. https://t.co/pz6f7cffiA,CNN,en
2021-12-14 09:30:09+00:00,1470687547340869639,"With winter almost upon us and people spending more time indoors, Covid-19 cases have been rising. And sports groups and their players have not been spared. Here's a look at the latest Covid news from the NBA, NHL and NFL. https://t.co/Bo73nE1TIQ",CNN,en
2021-12-14 09:16:03+00:00,1470683997848186884,Time magazine has named Elon Musk -- CEO of Tesla and SpaceX -- as Person of the Year. https://t.co/DAYisTxlTR,CNN,en
2021-12-14 09:01:06+00:00,1470680234915774466,Some of the world's richest men are squaring off in what's become a rivalry for the ages -- the space race. But Bill Gates has what he considers higher aspirations right here on Earth. https://t.co/j8NFgdr438,CNN,en
2021-12-14 08:46:04+00:00,1470676449522761736,"Two sisters, aged 73 and 76, discovered they were siblings after finding each other on a genealogy website https://t.co/Gpq4g1fO9j https://t.co/2BSxDvA60l",CNN,en
2021-12-14 08:31:04+00:00,1470672675035045889,"Philadelphia has announced it will require proof of Covid-19 vaccination for admission to indoor restaurants, theaters and entertainment venues where food or drink are served, starting in January. https://t.co/A12lLvg9KS",CNN,en
2021-12-14 08:16:09+00:00,1470668921619587072,Real estate agents are finding huge success on TikTok. https://t.co/b7StLQa64G https://t.co/EXEn32aQeg,CNN,en
2021-12-14 08:01:06+00:00,1470665136159526913,A Kentucky mom clutched her 2 kids in her bed when a tornado lifted the mattress into the air and flung them roughly 200 feet. All three survived. https://t.co/KURjwqha30,CNN,en
2021-12-14 07:48:06+00:00,1470661862337429508,"A Danish photographer, designer and Viking descendent wants to give his ancestors more depth -- so he's photographing people dressed as historical and mythological Vikings out in nature. https://t.co/TVZdBEm6GD",CNN,en
2021-12-14 07:31:06+00:00,1470657585221152773,Coca-Cola CEO James Quincey made a decision last year to slash the company's portfolio of products in half — killing off brands like the diet drink Tab in the process. Here's why he didn't feel the decision was particularly difficult. https://t.co/KSbSxiAvXM https://t.co/qQnfcb52HR,CNN,en
2021-12-14 06:58:57+00:00,1470649493754363908,"American hip hop artist Logic's song ""1-800-273-8255"" was associated with an increase in calls to the US National Suicide Prevention Lifeline and a reduction in suicides, a new study finds. https://t.co/8mYEN9GfWs",CNN,en
2021-12-14 06:43:48+00:00,1470645680628805636,The Boy Scouts of America says it has reached a tentative $800 million settlement agreement with insurer Century Indemnity Company and other Chubb companies to contribute to a trust to compensate survivors of sex abuse. https://t.co/W6QjqQMqP4,CNN,en
2021-12-14 06:33:49+00:00,1470643170404798465,"""Tuesday marks precisely one year since the first coronavirus vaccine shots were going into arms in the US. ... The number of people fully vaccinated is both incredible and not nearly enough."" | Analysis by @zbyronwolf https://t.co/SOn5ieuveb",CNN,en
2021-12-14 06:18:18+00:00,1470639265700880388,"Covid-19 cases among children are on the rise yet again, according to a report from the American Academy of Pediatrics https://t.co/Yn5TaWh8Zc",CNN,en
2021-12-14 06:02:51+00:00,1470635378474471425,"William Walker, who was the top commander for Washington, DC's National Guard and responsible for troop deployment in support of law enforcement overwhelmed on January 6, met Monday with the January 6 committee, a source says https://t.co/dXhm0vqOb8",CNN,en
2021-12-14 05:46:56+00:00,1470631371152494593,"With tornado sirens wailing, Breeana Glisson wrapped her daughter, 2, and son, 4, in her arms in her bed — the most interior part of her home — to ride out the storm in Dawson Springs, Kentucky. The roof collapsed, crushing her right arm. https://t.co/jGhvVd3ude",CNN,en
2021-12-14 05:36:04+00:00,1470628636214636547,"Hewn into the mountain slopes of southern Georgia is the ancient cave city of Varzia. The sprawling fortress, once ruled by a powerful female monarch, still offers a fascinating look into the past for modern visitors. https://t.co/GVN8QbPXWg",CNN,en
2021-12-14 05:25:35+00:00,1470625997066223616,Doctors in Minnesota took the unusual step of pleading in a full-page newspaper ad for people to get vaccinated against Covid-19 and take other precautions to curb the pandemic. https://t.co/yXoJxXnsgr,CNN,en
2021-12-14 05:14:57+00:00,1470623322538917889,Bear cub vs inflatable reindeer: Watch as bear takes on lawn decoration https://t.co/RR9X6xFH5g https://t.co/pLkJBYKB5W,CNN,en
2021-12-14 05:01:35+00:00,1470619957121667073,"A Texas businessman and three others accused of conspiring in a murder-for-hire kidnapping plot were arrested last week, the Justice Department said https://t.co/HwHUunEx3g",CNN,en
2021-12-14 04:48:04+00:00,1470616556925333506,"Some doctors hope this European fitness craze, Nordic walking, will catch on in the United States https://t.co/k5E8ixjWeR https://t.co/cWsaPfuJcp",CNN,en
2021-12-14 04:32:26+00:00,1470612621812551686,"The Air Force has discharged 27 service members for refusing to get the Covid-19 vaccine, a spokeswoman said, making these likely the first troops to be removed from the military for failure to obey the vaccine mandate. https://t.co/dfdruN2Qww",CNN,en
2021-12-14 04:16:15+00:00,1470608549155946498,A UN-backed investigation has found that Colombian police were directly responsible for the deaths of 11 people protesting police brutality in September 2020. https://t.co/dbob41IZwL,CNN,en
2021-12-14 04:00:18+00:00,1470604533768376323,"Only about half of fully vaccinated nursing home residents have received a booster dose of Covid-19 vaccine, leaving a high-risk group especially vulnerable as Covid-19 cases rise across the country and concern about the Omicron variant builds. https://t.co/9uMtiamoKX",CNN,en
2021-12-14 03:44:45+00:00,1470600621397000192,"The calendar of annual meteor showers saves one of its best for last.

The Geminids will light up the night sky Monday night into Tuesday morning, and NASA calls this shower ""one of the best and most reliable"" for its bright, fast and abundant meteors. https://t.co/dezo3NSSOo",CNN,en
2021-12-14 03:29:37+00:00,1470596815871524864,"""Tensions between the Kremlin and the West are locked in a worrying cycle, with no sign yet that Vladimir Putin has been moved by threats of economic retaliation if his troops invade neighboring Ukraine,"" writes @StCollinson | Analysis https://t.co/TjeUM8Vyz6",CNN,en
